Id,longitude,latitude
"368",41.5185572121126,37.2051437014731
"378",28.1153403492215,40.292941081738
"379",28.6878046483797,40.1838825419416
"380",29.2585505192935,40.0715032461615
"381",29.8275400974284,39.9558191204671
"382",30.394736838909,39.8368463844426
"383",30.9601055318521,39.714601535775
"384",31.5236123058263,39.58910133479
"385",32.085224639472,39.4603627889566
"386",32.6449113663209,39.3284031373866
"387",33.2026426788564,39.1932398353507
"388",33.7583901308612,39.054890538834
"389",34.3121266380996,38.9133730891512
"390",34.8638264773878,38.7687054976431
"391",35.4134652841034,38.6209059304734
"392",35.9610200481938,38.4699926935445
"393",36.5064691087382,38.3159842175502
"394",37.0497921471263,38.158899043182
"395",37.5909701789126,37.9987558065047
"396",38.1299855444109,37.8355732245166
"397",38.6668218980901,37.6693700809077
"398",39.2014641968388,37.5001652120289
"399",39.7338986871592,37.3279774930843
"400",40.2641128913591,37.1528258245578
"409",26.2727808410759,40.1593685712894
"410",26.8464511255874,40.061158336425
"411",27.4185699869966,39.9596050178955
"412",27.9890966827914,39.8547231273113
"413",28.5579916945142,39.746527507764
"414",29.1252167446801,39.6350333193333
"415",29.6907348118486,39.5202560244617
"416",30.2545101438682,39.4022113732221
"417",30.816508269315,39.2809153885018
"418",31.3766960071543,39.1563843511278
"419",31.9350414746542,39.0286347849545
"420",32.4915140935885,38.8976834419383
"421",33.0460845947644,38.7635472872205
"422",33.598725020919,38.6262434842379
"423",34.1494087280275,38.4857893798843
"424",34.698110385071,38.3422024897401
"425",35.2448059723138,38.19550048339
"426",35.7894727781416,38.0457011698466
"427",36.3320893945148,37.8928224830966
"428",36.8726357110921,37.7368824677862
"429",37.4110929080817,37.5778992650604
"430",37.9474434478789,37.4158910985719
"431",38.4816710655469,37.250876260671
"432",39.0137607582038,37.0828730987914
"433",39.5436987733738,36.9119000020414
"444",26.729720135965,39.6208501618331
"445",27.2982364894891,39.5200985044821
"446",27.8652057637974,39.4160410112693
"447",28.4305893661151,39.3086920901961
"448",28.9943498957787,39.1980664592652
"449",29.5564511591894,39.08417913243
"450",30.1168581830358,38.9670454054351
"451",30.6755372258044,38.8466808415689
"452",31.2324557876034,38.7231012573528
"453",31.7875826183263,38.5963227081871
"454",32.3408877241884,38.4663614739764
"455",32.89234237267,38.3332340447544
"456",33.4419190959042,38.1969571063293
"457",33.9895916925508,38.057547525968
"458",34.5353352281994,37.9150223381387
"459",35.0791260343464,37.7693987303301
"460",35.6209417059957,37.6206940289634
"461",36.1607610979313,37.4689256854147
"462",36.6985643197144,37.3141112621624
"463",37.2343327294568,37.1562684190754
"464",37.7680489264252,36.995414899855
"479",27.1801398680166,39.0801430325186
"480",27.7436100247247,38.9768944398073
"481",28.3055390245572,38.8703763820444
"482",28.8658903261771,38.760603149629
"483",29.4246285486064,38.6475893225754
"484",29.9817194844014,38.5313497569003
"485",30.5371301112046,38.4118995709189
"486",31.090828601695,38.289254131473
"487",31.6427843319624,38.1634290401114
"488",32.1929678883328,38.0344401192423
"489",32.7413510726786,37.9023033982789
"490",33.2879069062469,37.767035099796
"491",33.8326096320431,37.6286516257173
"492",34.3754347158103,37.4871695435512
"493",34.9163588456465,37.3426055726914
"494",35.4553599303032,37.1949765708003
"495",35.9924170962128,37.0442995202896
"496",36.5275106832905,36.8905915149147
"497",37.0606222395614,36.7338697464949
"513",27.0642255890251,38.639737683343
"514",27.6242538233904,38.5372828639398
"515",28.1827839792682,38.43158020883
"516",28.7397803573352,38.3226435947168
"517",29.2952083740783,38.2104871816632
"518",29.8490345749005,38.0951254000008
"519",30.4012266456862,37.9765729371459
"520",30.9517534228476,37.8548447243432
"521",31.500584901872,37.7299559233568
"522",32.0476922443979,37.6019219131288
"523",32.593047783847,37.4707582764226
"524",33.1366250296458,37.3364807864712
"525",33.6783986700681,37.1991053936474
"526",34.2183445737382,37.0586482121727
"527",34.7564397898306,36.9151255068823
"528",35.2926625470092,36.7685536800613
"530",36.3594094818738,36.4663288798586
"546",26.3923780731021,38.297317396974
"547",26.9504409431843,38.1988813034427
"548",27.5070833671379,38.0972054881847
"549",28.0622694117291,37.9923031379091
"550",28.6159642025408,37.8841877289898
"551",29.1681339384632,37.7728730149879
"552",29.7187459047112,37.6583730140596
"553",30.2677684843801,37.5407019962681
"554",30.8151711685581,37.4198744708218
"555",31.3609245650155,37.2959051732537
"556",31.9050004054939,37.168809052564
"557",32.4473715516211,37.038601258342
"558",32.9880119994819,36.9052971278856
"559",33.5268968828742,36.7689121733343
"560",34.0640024752849,36.6294620688345
"564",36.1941973014843,36.0413285901643
"582",27.3920466405448,37.6566612787659
"583",27.9439423029587,37.5525444870942
"584",28.4943878943104,37.4452352261103
"585",29.0433503809527,37.3347468558085
"586",29.5907977748965,37.2210929951676
"587",30.1366991453359,37.1042875099384
"588",30.6810246288021,36.9843445003531
"589",31.2237454379642,36.8612782887736
"590",31.7648338690996,36.7351034072978
"591",32.304263308255,36.6058345853399
"592",32.8420082361266,36.4734867372015
"593",33.3780442316874,36.338074949651
"617",27.827751364303,37.1123033328003
"618",28.3749992150629,37.0057855074833
"619",28.9208046077594,36.8961084742768
"620",29.4651362682305,36.7832854654916
"621",30.0079639406102,36.6673299551209
"626",32.6985559810184,36.0410518905592
"654",29.3417091830557,36.3449502820875
"655",29.8815099103358,36.2298295332607
